job_id,arrival_min,start_min,finish_min,wait_min,runtime_s,energy_proxy,emissions_index,sla_miss,carbon_at_start,deferrals,label,seed,deadline_min
64,220.76699196597642,222.22920023567445,222.271141043699,1.4622082696980385,2.51644848147301,7016.125822424074,7029741.951525933,False,1001.9406905529461,0,A_blind,3,
65,222.33864015405447,222.33864015405447,222.3517580102666,0.0,0.7870713727263039,3008.039353568636,3013877.0271249968,False,1001.9406905529461,0,A_blind,3,
66,232.01537467149655,232.01537467149655,232.0266942322289,0.0,0.6791736439401062,1016.033958682197,1055007.5521741398,False,1038.358554021651,0,A_blind,3,
67,232.2481823265136,232.2481823265136,232.2609492940028,0.0,0.7660180493540919,1812.0383009024677,1881545.4699569354,False,1038.358554021651,0,A_blind,3,
68,235.35869125278768,235.35869125278768,235.4008857133067,0.0,2.5316676311412456,7016.126583381557,7011754.7019504085,False,999.3768810497941,0,A_blind,3,
69,237.63845755346412,242.63845755346412,242.64662129523026,5.0,0.48982450596766747,1016.0244912252983,304807.3473675895,False,300.0,1,A_blind,3,
70,237.8603494074213,242.64662129523026,242.6633313193755,4.786271887808965,1.0026014487129944,4806.050130072435,1441815.0390217307,False,300.0,0,A_blind,3,
71,238.29666665255127,242.6633313193755,242.6839010578678,4.366664666824221,1.2341843095388267,3708.061709215477,1112418.5127646432,False,300.0,0,A_blind,3,
72,238.66171494758126,242.6839010578678,242.70140435918103,4.022186110286555,1.0501980787921086,4806.05250990394,1441815.7529711819,False,300.0,0,A_blind,3,
73,239.59446761691117,242.70140435918103,242.71755610331044,3.106936742269852,0.9691046477646199,4806.048455232388,1441814.5365697164,False,300.0,0,A_blind,3,
0,0.3667160422601328,10.366716042260133,10.408487484111044,10.0,2.5062865110546695,7016.125314325553,6370903.62148033,False,908.0373191841647,0,B_carbon_smart,3,90.36671604226014
1,1.665156760531423,10.408487484111044,10.418377396724967,8.743330723579621,0.5933947568354349,1016.0296697378418,922592.8575203222,False,908.0373191841647,0,B_carbon_smart,3,91.66515676053142
2,6.323524164463842,10.418377396724967,10.428911082267003,4.0948532322611255,0.6320211325221641,1016.0316010566261,922594.6112298535,False,908.0373191841647,0,B_carbon_smart,3,96.32352416446385
3,13.617107957963121,13.617107957963121,13.637195374727415,0.0,1.205245005857652,3708.060262250293,3249596.720711439,False,876.3602775806485,0,B_carbon_smart,3,103.61710795796313
4,14.748648972782599,14.748648972782599,14.768202581638297,0.0,1.1732165313419445,3708.058660826567,3197181.86540803,False,862.2252660629007,0,B_carbon_smart,3,104.7486489727826
5,15.597187038249423,15.597187038249423,15.610821700795181,0.0,0.8180797527454743,3008.040903987637,2677588.244023409,False,890.1435617028477,0,B_carbon_smart,3,105.59718703824942
6,17.02623943551039,17.02623943551039,17.040659435547997,0.0,0.865200002256507,3008.0432600001127,2703952.489099791,False,898.9074475942509,0,B_carbon_smart,3,107.02623943551039
7,17.363214760895428,17.363214760895428,17.377337328364703,0.0,0.8473540481564622,3008.042367702408,2703951.6870067385,False,898.9074475942509,0,B_carbon_smart,3,107.36321476089543
8,20.649998729864596,20.649998729864596,20.669412283834756,0.0,1.1648132382096503,3708.0582406619105,3386918.1271616984,False,913.3939941992695,0,B_carbon_smart,3,110.64999872986459
9,20.867118213004083,20.867118213004083,20.877730361778212,0.0,0.6367289264476973,1812.0318364463224,1655098.9967079437,False,913.3939941992695,0,B_carbon_smart,3,110.86711821300409
10,22.34445435871142,37.34445435871142,37.35393496332597,14.999999999999996,0.5688362768731323,1016.0284418138436,990552.9743923392,False,974.9264229493174,0,B_carbon_smart,3,112.34445435871142
11,33.29015471774566,42.35393496332597,42.39563606830876,9.063780245580311,2.502066298967362,7016.125103314948,6471386.486220817,False,922.3590501776036,0,B_carbon_smart,3,123.29015471774565
12,34.15359678610744,42.39563606830876,42.40369854266323,8.242039282201318,0.48374846126805826,1016.0241874230634,937139.1044690083,False,922.3590501776036,0,B_carbon_smart,3,124.15359678610744
13,38.31452843199211,42.40369854266323,42.41351621627662,4.08917011067112,0.5890604168033727,1016.0294530208402,937143.9612407723,False,922.3590501776036,0,B_carbon_smart,3,128.3145284319921
14,39.979181975160934,42.41351621627662,42.454144623820575,2.4343342411156854,2.437704452637347,7016.121885222632,6471383.517984245,False,922.3590501776036,0,B_carbon_smart,3,129.97918197516094
15,46.53255478012848,51.53255478012848,51.54361122399956,5.0,0.6633866322648274,1812.0331693316132,1655654.5981790354,False,913.6999400456563,0,B_carbon_smart,3,136.53255478012846
16,49.440832860670575,51.54361122399956,51.55315767484718,2.102778363328987,0.5727870508571344,1016.0286393525429,928345.3068610881,False,913.6999400456563,0,B_carbon_smart,3,139.44083286067058
17,54.187012712994,64.187012712994,64.19674912953036,10.000000000000007,0.5841849921815423,1016.029209249609,898004.82850641,False,883.8376105049517,0,B_carbon_smart,3,144.187012712994
18,55.108151475989004,64.19674912953036,64.20709215497733,9.088597653541356,0.6205815268187066,1016.0310290763409,898006.4369377203,False,883.8376105049517,0,B_carbon_smart,3,145.10815147598902
19,55.67364189826162,64.20709215497733,64.2496275827852,8.53345025671571,2.552125668472134,7016.127606283424,6201117.458535369,False,883.8376105049517,0,B_carbon_smart,3,145.67364189826162
20,55.67936500126102,64.2496275827852,64.26952047056608,8.570262581524176,1.1935732668527983,3708.0596786633428,3277322.605999568,False,883.8376105049517,0,B_carbon_smart,3,145.67936500126103
21,59.384516133197174,64.26952047056608,64.28232585679153,4.885004337368905,0.7683231735274842,1812.0384161586765,1601547.7038808619,False,883.8376105049517,0,B_carbon_smart,3,149.38451613319717
22,62.220591125497585,64.28232585679153,64.29343819456362,2.061734731293946,0.6667402663256693,1812.0333370133162,1601543.2147411632,False,883.8376105049517,0,B_carbon_smart,3,152.22059112549758
23,66.06822673140358,71.06822673140358,71.08185298979532,5.0,0.817575503504651,3008.0408787751753,2852252.0237670564,False,948.2091961889981,0,B_carbon_smart,3,156.06822673140357
24,68.12965030450603,71.08185298979532,71.09927254828003,2.9522026852892935,1.0451735090825904,4806.052258675454,4557142.949040972,False,948.2091961889981,0,B_carbon_smart,3,158.12965030450601
25,69.93902183631947,71.09927254828003,71.14101755852816,1.1602507119605576,2.5047006148880437,7016.125235030744,6652754.469469847,False,948.2091961889981,0,B_carbon_smart,3,159.93902183631945
26,71.79359630840516,71.79359630840516,71.80297672569736,0.0,0.5628250375323096,1016.0281412518766,963407.2271218437,False,948.2091961889981,0,B_carbon_smart,3,161.79359630840514
27,73.62703875430054,73.62703875430054,73.63960398315366,0.0,0.753913731187079,3008.0376956865593,2788392.363935388,False,926.9805255212937,0,B_carbon_smart,3,163.62703875430054
28,73.75668646561103,73.75668646561103,73.76797169408964,0.0,0.677113708716633,1812.0338556854358,1679720.0958056613,False,926.9805255212937,0,B_carbon_smart,3,163.75668646561104
29,80.5185123337834,85.5185123337834,85.5303624963863,5.0,0.7110097561735025,1812.0355504878087,1741086.6407968055,False,960.8457407627001,0,B_carbon_smart,3,170.5185123337834
30,84.92947297317812,85.5303624963863,85.57118781456668,0.6008895232081812,2.4495190908230633,7016.122475954541,6741411.397690371,False,960.8457407627001,0,B_carbon_smart,3,174.92947297317812
31,85.13330411837542,85.57118781456668,85.59101350158763,0.437883696191264,1.1895412212564143,3708.059477061063,3562873.155028887,False,960.8457407627001,0,B_carbon_smart,3,175.1333041183754
32,89.66262351652242,89.66262351652242,89.67582416234748,0.0,0.7920387495042761,3008.0396019374753,2802667.6291274456,False,931.7256419504087,0,B_carbon_smart,3,179.66262351652242
33,99.14429114268924,104.14429114268924,104.18640851400981,5.0,2.5270422792342906,7016.126352113962,6815473.1620020745,False,971.4011435880954,0,B_carbon_smart,3,189.14429114268924
34,99.77681493507608,104.18640851400981,104.19992072994523,4.4095935789337375,0.810732956125317,3008.040536647806,2922014.017259027,False,971.4011435880954,0,B_carbon_smart,3,189.77681493507606
35,102.15826262098925,104.19992072994523,104.21021687386943,2.0416581089559855,0.617768635451996,1016.0308884317726,986973.5669434525,False,971.4011435880954,0,B_carbon_smart,3,192.15826262098926
36,102.5512871787218,104.21021687386943,104.22300535002825,1.6589296951476342,0.7673085695290831,3008.0383654284765,2922011.908134087,False,971.4011435880954,0,B_carbon_smart,3,192.5512871787218
37,106.32392065642443,116.32392065642443,116.34381264506303,10.0,1.1935193183153614,3708.0596759659156,3416465.4840466785,False,921.3620552524469,0,B_carbon_smart,3,196.32392065642443
38,112.83242919605708,116.34381264506303,116.3611326246214,3.5113834490059475,1.0391987735030666,4806.051959938675,4428113.911459149,False,921.3620552524469,0,B_carbon_smart,3,202.8324291960571
39,115.59157277261212,116.3611326246214,116.37904381724242,0.7695598520092801,1.0746715572610381,4806.053733577863,4428115.545622995,False,921.3620552524469,0,B_carbon_smart,3,205.59157277261212
40,119.7109828423636,119.7109828423636,119.72660028775351,0.0,0.937046723394794,4806.04685233617,4626406.35187218,False,962.6219831010036,0,B_carbon_smart,3,209.7109828423636
41,123.21836270756333,133.21836270756333,133.23295764404227,10.0,0.8756961887369532,3008.043784809437,2982484.999276274,False,991.503187000723,0,B_carbon_smart,3,213.21836270756333
42,125.51074279488867,133.23295764404227,133.24741254022877,7.722214849153602,0.8672937711891153,3008.0433646885594,2982484.582725085,False,991.503187000723,0,B_carbon_smart,3,215.51074279488867
43,130.85493062955638,133.24741254022877,133.261396966396,2.3924819106723874,0.8390655700350215,3008.0419532785018,2982483.183307514,False,991.503187000723,0,B_carbon_smart,3,220.85493062955638
44,132.02438503984183,133.261396966396,133.2749506794213,1.2370119265541746,0.8132227815164652,3008.040661139076,2982481.9021471553,False,991.503187000723,0,B_carbon_smart,3,222.02438503984183
45,138.15672162660837,143.15672162660837,143.1681266909296,5.0,0.6843038592731786,1812.0342151929638,1848337.0673431917,False,1020.0343083181583,0,B_carbon_smart,3,228.15672162660837
46,151.44968756021996,156.44968756021996,156.46090257745624,5.0,0.6729010341768479,1016.0336450517088,1021158.1725876558,False,1005.0436592930799,0,B_carbon_smart,3,241.44968756021996
47,152.0333170224564,156.46090257745624,156.47253612605328,4.427585554999837,0.6980129158224982,1016.0349006457911,1021159.4345145269,False,1005.0436592930799,0,B_carbon_smart,3,242.0333170224564
48,159.09594721044797,169.09594721044797,169.11744857283952,10.0,1.2900817434933063,3708.0645040871746,3882365.2715135803,False,1047.0058617465486,0,B_carbon_smart,3,249.09594721044797
49,161.2055679325113,169.11744857283952,169.12854449264347,7.911880640328235,0.6657551882367185,1016.0332877594118,1063792.8080137218,False,1047.0058617465486,0,B_carbon_smart,3,251.2055679325113
50,162.73203905018488,169.12854449264347,169.140508976319,6.39650544245859,0.7178690205329478,1812.0358934510266,1897212.2021383692,False,1047.0058617465486,0,B_carbon_smart,3,252.73203905018488
51,163.3347131177296,169.140508976319,169.15616871079212,5.80579585858942,0.9395840683858914,4806.046979203419,5031959.359055272,False,1047.0058617465486,0,B_carbon_smart,3,253.3347131177296
52,172.55877979731963,177.55877979731963,177.5754427522087,5.0,0.9997772933439958,4806.049988864667,5172254.038326002,False,1076.1964711789947,0,B_carbon_smart,3,262.55877979731963
53,172.92654460886064,177.5754427522087,177.61765648132126,4.648898143348049,2.5328237467538166,7016.126641187338,7550730.732590745,False,1076.1964711789947,0,B_carbon_smart,3,262.92654460886064
54,177.22456029819764,177.61765648132126,177.6282495134348,0.3930961831236175,0.6355819268125222,1812.0317790963406,1950102.2063276775,False,1076.1964711789947,0,B_carbon_smart,3,267.2245602981976
55,179.01484057960155,216.01484057960155,216.0568365146517,37.0,2.5197561030091005,7016.1259878051505,7329171.578026189,False,1052.7891475833053,8,B_carbon_smart,3,269.0148405796016
56,186.36932781515952,218.36932781515952,218.38635270157187,32.0,1.0214931847411115,4806.051074659237,4886249.503290788,False,1023.0808370745636,8,B_carbon_smart,3,276.3693278151595
57,189.73760717385844,226.73760717385844,226.7498538761284,37.0,0.7348021361981434,1812.03674010681,1912452.4960633586,False,1019.7465022518466,8,B_carbon_smart,3,279.73760717385846
58,202.0977074027953,241.0977074027953,241.13838730448967,39.0,2.4407941016621404,7016.122039705083,2104836.611911525,False,1042.444101289341,6,B_carbon_smart,3,292.0977074027953
59,202.69166916101844,242.13838730448967,242.14783588567963,39.44671814347123,0.5669148713980482,1016.02834574357,304808.503723071,False,1001.9406905529461,5,B_carbon_smart,3,292.69166916101847
60,203.2305208479094,242.14783588567963,242.189138856307,38.91731503777024,2.478178237642839,7016.123908911882,2104837.1726735644,False,1001.9406905529461,5,B_carbon_smart,3,293.23052084790936
61,208.4302746005453,242.189138856307,242.19983068805053,33.75886425576172,0.6415099046113567,1812.0320754952306,543609.6226485692,False,1001.9406905529461,5,B_carbon_smart,3,298.4302746005453
62,209.6935332027702,242.19983068805053,242.21294682794814,32.50629748528033,0.7869683938565066,1812.0393484196927,543611.8045259078,False,1001.9406905529461,5,B_carbon_smart,3,299.6935332027702
63,217.5777272698841,242.21294682794814,242.22920023567445,24.63521955806405,0.9752044635778924,4806.048760223179,1441814.6280669537,False,1001.9406905529461,5,B_carbon_smart,3,307.5777272698841
64,220.76699196597642,242.22920023567445,242.271141043699,21.46220826969804,2.51644848147301,7016.125822424074,2104837.746727222,False,1001.9406905529461,5,B_carbon_smart,3,310.76699196597644
65,222.33864015405447,242.33864015405447,242.3517580102666,20.0,0.7870713727263039,3008.039353568636,902411.8060705909,False,1001.9406905529461,5,B_carbon_smart,3,312.3386401540545
66,232.01537467149655,240.01537467149655,240.0266942322289,8.0,0.6791736439401062,1016.033958682197,304810.18760465906,False,1038.358554021651,2,B_carbon_smart,3,322.01537467149655
67,232.2481823265136,240.2481823265136,240.2609492940028,8.0,0.7660180493540919,1812.0383009024677,543611.4902707404,False,1038.358554021651,2,B_carbon_smart,3,322.2481823265136
68,235.35869125278768,243.35869125278768,243.4008857133067,8.0,2.5316676311412456,7016.126583381557,2104837.9750144673,False,999.3768810497941,2,B_carbon_smart,3,325.3586912527877
69,237.63845755346412,242.63845755346412,242.64662129523026,5.0,0.48982450596766747,1016.0244912252983,304807.3473675895,False,300.0,0,B_carbon_smart,3,327.63845755346415
70,237.8603494074213,242.64662129523026,242.6633313193755,4.786271887808965,1.0026014487129944,4806.050130072435,1441815.0390217307,False,300.0,0,B_carbon_smart,3,327.86034940742127
71,238.29666665255127,242.6633313193755,242.6839010578678,4.366664666824221,1.2341843095388267,3708.061709215477,1112418.5127646432,False,300.0,0,B_carbon_smart,3,328.29666665255127
72,238.66171494758126,242.6839010578678,242.70140435918103,4.022186110286555,1.0501980787921086,4806.05250990394,1441815.7529711819,False,300.0,0,B_carbon_smart,3,328.66171494758123
73,239.59446761691117,242.70140435918103,242.71755610331044,3.106936742269852,0.9691046477646199,4806.048455232388,1441814.5365697164,False,300.0,0,B_carbon_smart,3,329.5944676169112
0,12.66275554183006,27.66275554183006,27.70452698368097,14.999999999999998,2.5062865110546695,7016.125314325553,6215150.884028951,False,885.838066680313,3,A_blind,4,
1,14.08306448567749,27.70452698368097,27.714416896294896,13.621462498003481,0.5933947568354349,1016.0296697378418,900037.7583304066,False,885.838066680313,0,A_blind,4,
2,24.75268359888183,27.714416896294896,27.724950581836932,2.9617332974130655,0.6320211325221641,1016.0316010566261,900039.4691661047,False,885.838066680313,0,A_blind,4,
3,25.213390396847874,27.724950581836932,27.745037998601227,2.511560184989058,1.205245005857652,3708.060262250293,3284740.933845894,False,885.838066680313,0,A_blind,4,
4,28.280213473866077,38.28021347386608,38.29976708272178,10.0,1.1732165313419445,3708.058660826567,3349816.99288259,False,903.3883493460912,2,A_blind,4,
5,30.866788764837537,38.29976708272178,38.313401745267534,7.432978317884242,0.8180797527454743,3008.040903987637,2717429.1070189155,False,903.3883493460912,0,A_blind,4,
6,32.861204533989124,38.313401745267534,38.327821745305144,5.45219721127841,0.865200002256507,3008.0432600001127,2717431.235413137,False,903.3883493460912,0,A_blind,4,
7,37.78025445395203,38.327821745305144,38.341944312774416,0.5475672913531113,0.8473540481564622,3008.042367702408,2717430.429321786,False,903.3883493460912,0,A_blind,4,
8,40.02809789721352,40.02809789721352,40.04751145118368,0.0,1.1648132382096503,3708.0582406619105,3588118.535244606,False,967.6543091739858,0,A_blind,4,
9,44.81629379394003,44.81629379394003,44.826905942714156,0.0,0.6367289264476973,1812.0318364463224,1650087.9492197034,False,910.628564041007,0,A_blind,4,
10,47.78264833243209,47.78264833243209,47.79212893704664,0.0,0.5688362768731323,1016.0284418138436,955894.4419476269,False,940.8146490871222,0,A_blind,4,
11,50.78169422196674,50.78169422196674,50.82339532694953,0.0,2.502066298967362,7016.125103314948,6581359.079536242,False,938.033313634432,0,A_blind,4,
12,50.92580211084891,50.92580211084891,50.93386458520338,0.0,0.48374846126805826,1016.0241874230634,953064.5352611874,False,938.033313634432,0,A_blind,4,
13,55.69503470416814,70.69503470416814,70.70485237778152,15.0,0.5890604168033727,1016.0294530208402,1070690.9185788997,False,1053.799095484428,3,A_blind,4,
14,70.51578181205562,80.70485237778152,80.74548078532547,10.189070565725899,2.437704452637347,7016.121885222632,6613099.324673008,False,942.5576454995073,2,A_blind,4,
15,73.31082304285543,80.74548078532547,80.75653722919655,7.434657742470037,0.6633866322648274,1812.0331693316132,1707945.7176522154,False,942.5576454995073,0,A_blind,4,
16,76.9888912902699,80.75653722919655,80.76608368004418,3.7676459389266483,0.5727870508571344,1016.0286393525429,957665.5620682009,False,942.5576454995073,0,A_blind,4,
17,77.72735730087997,80.76608368004418,80.77582009658053,3.0387263791642027,0.5841849921815423,1016.029209249609,957666.0992290378,False,942.5576454995073,0,A_blind,4,
18,78.99332533683997,80.77582009658053,80.7861631220275,1.7824947597405583,0.6205815268187066,1016.0310290763409,957667.8145206374,False,942.5576454995073,0,A_blind,4,
19,87.5180292773024,87.5180292773024,87.56056470511027,0.0,2.552125668472134,7016.127606283424,6891170.067975284,False,982.1899564374752,0,A_blind,4,
20,99.46264496867516,99.46264496867516,99.48253785645605,0.0,1.1935732668527983,3708.0596786633428,3698808.3795574303,False,997.505083545676,0,A_blind,4,
21,101.60365562730645,101.60365562730645,101.6164610135319,0.0,0.7683231735274842,1812.0384161586765,1804523.452149948,False,995.8527567949363,0,A_blind,4,
22,101.92640881326616,101.92640881326616,101.93752115103825,0.0,0.6667402663256693,1812.0333370133162,1804518.3940690388,False,995.8527567949363,0,A_blind,4,
23,106.58840205468137,106.58840205468137,106.6020283130731,0.0,0.817575503504651,3008.0408787751753,2956973.3727380238,False,983.0230013170747,0,A_blind,4,
24,114.22016553678515,114.22016553678515,114.23758509526985,0.0,1.0451735090825904,4806.052258675454,4810232.5549678905,False,1000.8697983433057,0,A_blind,4,
25,115.45285952586316,130.45285952586318,130.4946045361113,15.000000000000014,2.5047006148880437,7016.125235030744,7209611.97791259,False,1027.5774357498335,3,A_blind,4,
26,117.5886759561124,135.4946045361113,135.5039849534035,17.9059285799989,0.5628250375323096,1016.0281412518766,995585.7123918087,False,979.8800564373344,1,A_blind,4,
27,117.81457167456804,135.5039849534035,135.5165501822566,17.689413278835445,0.753913731187079,3008.0376956865593,2947516.147014975,False,979.8800564373344,0,A_blind,4,
28,118.43787544043975,135.5165501822566,135.5278354107352,17.07867474181684,0.677113708716633,1812.0338556854358,1775575.8367754053,False,979.8800564373344,0,A_blind,4,
29,119.77223065905329,135.5278354107352,135.5396855733381,15.755604751681915,0.7110097561735025,1812.0355504878087,1775577.4974784502,False,979.8800564373344,0,A_blind,4,
30,120.55188962959403,135.5396855733381,135.5805108915185,14.98779594374406,2.4495190908230633,7016.122475954541,6874958.487709586,False,979.8800564373344,0,A_blind,4,
31,140.2970553971553,140.2970553971553,140.31688108417623,0.0,1.1895412212564143,3708.059477061063,3648134.1229682514,False,983.8391604925638,0,A_blind,4,
32,140.52969558988107,140.52969558988107,140.54289623570614,0.0,0.7920387495042761,3008.0396019374753,2959427.1566985515,False,983.8391604925638,0,A_blind,4,
33,143.97734379451967,143.97734379451967,144.01946116584023,0.0,2.5270422792342906,7016.126352113962,7218906.800018823,False,1027.6859630151619,0,A_blind,4,
34,144.28926659044836,144.28926659044836,144.3027788063838,0.0,0.810732956125317,3008.040536647806,3098637.12496485,False,1030.1181407674796,0,A_blind,4,
35,147.55566323215905,147.55566323215905,147.56595937608324,0.0,0.617768635451996,1016.0308884317726,1037077.7260614504,False,1020.7147615976157,0,A_blind,4,
36,153.04319331488327,168.04319331488327,168.0559817910421,15.0,0.7673085695290831,3008.0383654284765,3332486.600541321,False,1107.8604045884997,3,A_blind,4,
37,158.640332564912,183.0559817910421,183.07587377968068,24.415649226130085,1.1935193183153614,3708.0596759659156,3882323.703873247,False,1046.996014933858,3,A_blind,4,
38,165.1785633101347,188.07587377968068,188.09319375923906,22.89731046954597,1.0391987735030666,4806.051959938675,4960434.8229771545,False,1032.122595495295,1,A_blind,4,
39,166.7911227188202,188.09319375923906,188.11110495186009,21.302071040418866,1.0746715572610381,4806.053733577863,4960436.653590237,False,1032.122595495295,0,A_blind,4,
40,166.98235149544817,188.11110495186009,188.12672239725,21.128753456411914,0.937046723394794,4806.04685233617,4960429.5513052,False,1032.122595495295,0,A_blind,4,
41,167.37540539739723,188.12672239725,188.14131733372895,20.751316999852776,0.8756961887369532,3008.043784809437,3104669.958541007,False,1032.122595495295,0,A_blind,4,
42,171.34924305055443,188.14131733372895,188.15577222991544,16.792074283174514,0.8672937711891153,3008.0433646885594,3104669.524924756,False,1032.122595495295,0,A_blind,4,
43,172.55779336916612,188.15577222991544,188.16975665608268,15.597978860749322,0.8390655700350215,3008.0419532785018,3104668.068176544,False,1032.122595495295,0,A_blind,4,
44,175.10415323498054,188.16975665608268,188.18331036910797,13.06560342110214,0.8132227815164652,3008.040661139076,3104666.734530246,False,1032.122595495295,0,A_blind,4,
45,178.88121120806943,188.18331036910797,188.1947154334292,9.30209916103854,0.6843038592731786,1812.0342151929638,1870241.4573112417,False,1032.122595495295,0,A_blind,4,
46,183.16478822244494,188.1947154334292,188.20593045066548,5.029927210984255,0.6729010341768479,1016.0336450517088,1048671.282841315,False,1032.122595495295,0,A_blind,4,
47,184.9439374190771,188.20593045066548,188.21756399926252,3.261993031588389,0.6980129158224982,1016.0349006457911,1048672.578768338,False,1032.122595495295,0,A_blind,4,
48,187.59205017027242,188.21756399926252,188.23906536165407,0.6255138289901083,1.2900817434933063,3708.0645040871746,3827177.1602224284,False,1032.122595495295,0,A_blind,4,
49,187.6855751213057,188.23906536165407,188.25016128145802,0.553490240348367,0.6657551882367185,1016.0332877594118,1048670.914071862,False,1032.122595495295,0,A_blind,4,
50,197.86685287227084,212.86685287227084,212.87881735594638,15.0,0.7178690205329478,1812.0358934510266,1868065.775736823,False,1030.9209560849743,3,A_blind,4,
51,198.46777555628555,212.87881735594638,212.89447709041949,14.411041799660836,0.9395840683858914,4806.046979203419,4954654.546789691,False,1030.9209560849743,0,A_blind,4,
52,200.36373406830728,212.89447709041949,212.91114004530854,12.530743022112205,0.9997772933439958,4806.049988864667,4954657.649512542,False,1030.9209560849743,0,A_blind,4,
53,202.31685882489532,212.91114004530854,212.95335377442112,10.594281220413222,2.5328237467538166,7016.126641187338,7233071.984946109,False,1030.9209560849743,0,A_blind,4,
54,204.3432886901018,212.95335377442112,212.96394680653466,8.61006508431933,0.6355819268125222,1812.0317790963406,1868061.5341623563,False,1030.9209560849743,0,A_blind,4,
55,206.09677640690595,212.96394680653466,213.00594274158482,6.867170399628719,2.5197561030091005,7016.1259878051505,7488459.895080237,False,1030.9209560849743,0,A_blind,4,
56,212.85786553103372,223.00594274158482,223.02296762799716,10.148077210551094,1.0214931847411115,4806.051074659237,5013601.5694511635,False,1043.18524534337,2,A_blind,4,
57,214.442778046654,223.02296762799716,223.03521433026714,8.580189581343149,0.7348021361981434,1812.03674010681,1890289.991299523,False,1043.18524534337,0,A_blind,4,
58,218.30052304647484,223.03521433026714,223.0758942319615,4.734691283792301,2.4407941016621404,7016.122039705083,7319114.991348773,False,1043.18524534337,0,A_blind,4,
59,221.49062499225758,223.0758942319615,223.08534281315147,1.5852692397039334,0.5669148713980482,1016.02834574357,1059905.7791303245,False,1043.18524534337,0,A_blind,4,
60,225.3096570148223,225.3096570148223,225.3509599854497,0.0,2.478178237642839,7016.123908911882,7153054.971269353,False,1019.5166254380915,0,A_blind,4,
61,225.57356368581307,225.57356368581307,225.58425551755658,0.0,0.6415099046113567,1812.0320754952306,1847396.8267944786,False,1019.5166254380915,0,A_blind,4,
62,228.4050700986544,243.4050700986544,243.418186238552,15.0,0.7869683938565066,1812.0393484196927,543611.8045259078,False,300.0,3,A_blind,4,
63,235.37020731367562,243.418186238552,243.43443964627832,8.04797892487639,0.9752044635778924,4806.048760223179,1441814.6280669537,False,300.0,0,A_blind,4,
64,235.69345538696766,243.43443964627832,243.47638045430287,7.740984259310665,2.51644848147301,7016.125822424074,2104837.746727222,False,300.0,0,A_blind,4,
65,236.01771697160936,243.47638045430287,243.489498310515,7.45866348269351,0.7870713727263039,3008.039353568636,902411.8060705909,False,300.0,0,A_blind,4,
0,12.66275554183006,27.66275554183006,27.70452698368097,14.999999999999998,2.5062865110546695,7016.125314325553,6215150.884028951,False,885.838066680313,0,B_carbon_smart,4,102.66275554183007
1,14.08306448567749,27.70452698368097,27.714416896294896,13.621462498003481,0.5933947568354349,1016.0296697378418,900037.7583304066,False,885.838066680313,0,B_carbon_smart,4,104.08306448567748
2,24.75268359888183,27.714416896294896,27.724950581836932,2.9617332974130655,0.6320211325221641,1016.0316010566261,900039.4691661047,False,885.838066680313,0,B_carbon_smart,4,114.75268359888183
3,25.213390396847874,27.724950581836932,27.745037998601227,2.511560184989058,1.205245005857652,3708.060262250293,3284740.933845894,False,885.838066680313,0,B_carbon_smart,4,115.21339039684787
4,28.280213473866077,38.28021347386608,38.29976708272178,10.0,1.1732165313419445,3708.058660826567,3349816.99288259,False,903.3883493460912,0,B_carbon_smart,4,118.28021347386607
5,30.866788764837537,38.29976708272178,38.313401745267534,7.432978317884242,0.8180797527454743,3008.040903987637,2717429.1070189155,False,903.3883493460912,0,B_carbon_smart,4,120.86678876483754
6,32.861204533989124,38.313401745267534,38.327821745305144,5.45219721127841,0.865200002256507,3008.0432600001127,2717431.235413137,False,903.3883493460912,0,B_carbon_smart,4,122.86120453398912
7,37.78025445395203,38.327821745305144,38.341944312774416,0.5475672913531113,0.8473540481564622,3008.042367702408,2717430.429321786,False,903.3883493460912,0,B_carbon_smart,4,127.78025445395204
8,40.02809789721352,40.02809789721352,40.04751145118368,0.0,1.1648132382096503,3708.0582406619105,3588118.535244606,False,967.6543091739858,0,B_carbon_smart,4,130.0280978972135
9,44.81629379394003,44.81629379394003,44.826905942714156,0.0,0.6367289264476973,1812.0318364463224,1650087.9492197034,False,910.628564041007,0,B_carbon_smart,4,134.81629379394002
10,47.78264833243209,47.78264833243209,47.79212893704664,0.0,0.5688362768731323,1016.0284418138436,955894.4419476269,False,940.8146490871222,0,B_carbon_smart,4,137.78264833243207
11,50.78169422196674,50.78169422196674,50.82339532694953,0.0,2.502066298967362,7016.125103314948,6581359.079536242,False,938.033313634432,0,B_carbon_smart,4,140.78169422196675
12,50.92580211084891,50.92580211084891,50.93386458520338,0.0,0.48374846126805826,1016.0241874230634,953064.5352611874,False,938.033313634432,0,B_carbon_smart,4,140.9258021108489
13,55.69503470416814,74.69503470416814,74.70485237778152,19.0,0.5890604168033727,1016.0294530208402,977885.3728901377,False,1053.799095484428,1,B_carbon_smart,4,145.69503470416814
14,70.51578181205562,80.70485237778152,80.74548078532547,10.189070565725899,2.437704452637347,7016.121885222632,6613099.324673008,False,942.5576454995073,0,B_carbon_smart,4,160.51578181205562
15,73.31082304285543,80.74548078532547,80.75653722919655,7.434657742470037,0.6633866322648274,1812.0331693316132,1707945.7176522154,False,942.5576454995073,0,B_carbon_smart,4,163.31082304285542
