job_id,arrival_min,start_min,finish_min,wait_min,runtime_s,energy_proxy,sla_miss,carbon_at_start,label,seed
65,216.32135735706277,216.32135735706277,216.33447521327489,0.0,0.7870713727263039,3008.039353568636,False,532.480476975908,A_blind,1
66,223.62860471749278,223.62860471749278,223.63992427822512,0.0,0.6791736439401062,1016.033958682197,False,544.4174138573428,A_blind,1
67,239.83863793241196,239.83863793241196,239.85140489990118,0.0,0.7660180493540919,1812.0383009024677,False,503.69460491659595,A_blind,1
0,3.5767634212417962,3.5767634212417962,3.6185348630927074,0.0,2.5062865110546695,7016.125314325553,False,397.45486087849036,B_carbon500,1
1,4.601741419086202,4.601741419086202,4.611631331700126,0.0,0.5933947568354349,1016.0296697378418,False,486.6679904549368,B_carbon500,1
2,22.448201739202393,27.448201739202393,27.45873542474443,5.0,0.6320211325221641,1016.0316010566261,True,517.4175646298627,B_carbon500,1
3,23.64619457462021,27.45873542474443,27.478822841508723,3.8125408501242184,1.205245005857652,3708.060262250293,True,452.81256992018126,B_carbon500,1
4,24.02297358272631,27.478822841508723,27.49837645036442,3.455849258782415,1.1732165313419445,3708.058660826567,True,452.81256992018126,B_carbon500,1
5,29.899330720748182,29.899330720748182,29.91296538329394,0.0,0.8180797527454743,3008.040903987637,False,479.98862482249234,B_carbon500,1
6,31.51931214823955,31.51931214823955,31.533732148277156,0.0,0.865200002256507,3008.0432600001127,False,428.3974334378761,B_carbon500,1
7,33.30833003253332,38.30833003253332,38.32245260000259,5.0,0.8473540481564622,3008.042367702408,True,556.1584792601133,B_carbon500,1
8,33.40458678321962,38.32245260000259,38.34186615397275,4.917865816782971,1.1648132382096503,3708.0582406619105,True,485.011202057455,B_carbon500,1
9,35.879581822007175,38.34186615397275,38.35247830274688,2.462284331965577,0.6367289264476973,1812.0318364463224,False,485.011202057455,B_carbon500,1
10,39.2461304546504,39.2461304546504,39.25561105926495,0.0,0.5688362768731323,1016.0284418138436,False,483.43604936902545,B_carbon500,1
11,39.98946959557022,39.98946959557022,40.03117070055301,0.0,2.502066298967362,7016.125103314948,False,483.43604936902545,B_carbon500,1
12,45.39258577291051,45.39258577291051,45.400648247264975,0.0,0.48374846126805826,1016.0241874230634,False,487.39994845769957,B_carbon500,1
13,46.06164422560767,46.06164422560767,46.07146189922106,0.0,0.5890604168033727,1016.0294530208402,False,485.74278368475046,B_carbon500,1
14,48.58187256250154,53.58187256250154,53.62250097004549,5.0,2.437704452637347,7016.121885222632,True,509.5361292407814,B_carbon500,1
15,48.99374418904027,53.62250097004549,53.63355741391658,4.628756781005222,0.6633866322648274,1812.0331693316132,True,469.33364535733034,B_carbon500,1
16,51.94487303577408,53.63355741391658,53.64310386476419,1.6886843781424972,0.5727870508571344,1016.0286393525429,False,469.33364535733034,B_carbon500,1
17,53.41979831713136,53.64310386476419,53.65284028130055,0.22330554763283317,0.5841849921815423,1016.029209249609,False,469.33364535733034,B_carbon500,1
18,55.614223817547455,55.614223817547455,55.62456684299443,0.0,0.6205815268187066,1016.0310290763409,False,447.93662077053443,B_carbon500,1
19,64.03941018450367,69.03941018450367,69.08194561231153,5.0,2.552125668472134,7016.127606283424,True,504.98606971556376,B_carbon500,1
20,67.56024680609326,74.08194561231153,74.10183850009241,6.521698806218268,1.1935732668527983,3708.0596786633428,True,510.4889778334699,B_carbon500,1
21,70.39166749319924,79.10183850009241,79.11464388631786,8.710171006893177,0.7683231735274842,1812.0384161586765,True,513.6667402374054,B_carbon500,1
22,79.3184498511645,79.3184498511645,79.32956218893659,0.0,0.6667402663256693,1812.0333370133162,False,488.81431116134786,B_carbon500,1
23,85.65786400187807,90.65786400187807,90.6714902602698,5.0,0.817575503504651,3008.0408787751753,True,537.450353937812,B_carbon500,1
24,89.27952817318985,95.6714902602698,95.68890981875451,6.3919620870799605,1.0451735090825904,4806.052258675454,True,548.209728933097,B_carbon500,1
25,90.29756678019533,95.68890981875451,95.73065482900265,5.391343038559185,2.5047006148880437,7016.125235030744,True,425.9247052979574,B_carbon500,1
26,94.73893479062365,95.73065482900265,95.74003524629485,0.9917200383790004,0.5628250375323096,1016.0281412518766,False,425.9247052979574,B_carbon500,1
27,95.22567930019818,95.74003524629485,95.75260047514797,0.5143559460966713,0.753913731187079,3008.0376956865593,False,425.9247052979574,B_carbon500,1
28,121.2048260129502,121.2048260129502,121.21611124142882,0.0,0.677113708716633,1812.0338556854358,False,467.8404282558957,B_carbon500,1
29,121.9192099883055,121.9192099883055,121.9310601509084,0.0,0.7110097561735025,1812.0355504878087,False,467.8404282558957,B_carbon500,1
30,129.41881837210116,134.41881837210116,134.45964369028155,5.0,2.4495190908230633,7016.122475954541,True,511.9613688605116,B_carbon500,1
31,135.14660145993662,140.14660145993662,140.16642714695755,5.0,1.1895412212564143,3708.059477061063,True,500.7609898345569,B_carbon500,1
32,136.10625884879738,140.16642714695755,140.1796277927826,4.060168298160164,0.7920387495042761,3008.0396019374753,True,492.66386912801954,B_carbon500,1
33,141.50608470888884,146.50608470888884,146.5482020802094,5.0,2.5270422792342906,7016.126352113962,True,595.0110049859866,B_carbon500,1
34,141.64892864311216,151.5482020802094,151.56171429614483,9.899273437097236,0.810732956125317,3008.040536647806,True,529.2878229879303,B_carbon500,1
35,145.69853271254507,156.56171429614483,156.57201044006902,10.863181583599754,0.617768635451996,1016.0308884317726,True,516.3950658649204,B_carbon500,1
36,149.26382223284793,156.57201044006902,156.58479891622784,7.308188207221093,0.7673085695290831,3008.0383654284765,True,494.4600203754359,B_carbon500,1
37,149.43989725394297,156.58479891622784,156.60469090486643,7.144901662284866,1.1935193183153614,3708.0596759659156,True,494.4600203754359,B_carbon500,1
38,152.72068874268484,156.60469090486643,156.6220108844248,3.884002162181588,1.0391987735030666,4806.051959938675,True,494.4600203754359,B_carbon500,1
39,163.8634493788993,168.8634493788993,168.88136057152033,5.0,1.0746715572610381,4806.053733577863,True,552.6052571774536,B_carbon500,1
40,166.2247829972664,173.88136057152033,173.89697801691025,7.65657757425393,0.937046723394794,4806.04685233617,True,520.840496193334,B_carbon500,1
41,167.8891930717598,178.89697801691025,178.9115729533892,11.007784945150462,0.8756961887369532,3008.043784809437,True,552.5712369872256,B_carbon500,1
42,169.67157509716068,183.9115729533892,183.9260278495757,14.239997856228513,0.8672937711891153,3008.0433646885594,True,572.0814467699653,B_carbon500,1
43,173.0975874477253,188.9260278495757,188.94001227574293,15.8284404018504,0.8390655700350215,3008.0419532785018,True,662.2755402174575,B_carbon500,1
44,174.6482028203874,188.94001227574293,188.95356598876822,14.29180945535552,0.8132227815164652,3008.040661139076,True,485.94729263049106,B_carbon500,1
45,175.43426245501377,188.95356598876822,188.96497105308944,13.519303533754453,0.6843038592731786,1812.0342151929638,True,485.94729263049106,B_carbon500,1
46,178.44015672516292,188.96497105308944,188.97618607032572,10.52481432792652,0.6729010341768479,1016.0336450517088,True,485.94729263049106,B_carbon500,1
47,182.6554778893386,188.97618607032572,188.98781961892277,6.320708180987111,0.6980129158224982,1016.0349006457911,True,485.94729263049106,B_carbon500,1
48,185.0185312351349,188.98781961892277,189.00932098131432,3.9692883837878696,1.2900817434933063,3708.0645040871746,True,485.94729263049106,B_carbon500,1
49,191.545924531853,196.545924531853,196.55702045165694,5.0,0.6657551882367185,1016.0332877594118,True,597.5649085682286,B_carbon500,1
50,191.97818421179272,201.55702045165694,201.56898493533248,9.578836239864216,0.7178690205329478,1812.0358934510266,True,593.4341944928773,B_carbon500,1
51,192.97837515340012,206.56898493533248,206.58464466980558,13.590609781932358,0.9395840683858914,4806.046979203419,True,630.2676654956687,B_carbon500,1
52,193.34120336562347,206.58464466980558,206.60130762469464,13.243441304182113,0.9997772933439958,4806.049988864667,True,499.1365762264819,B_carbon500,1
53,193.41795639131007,206.60130762469464,206.64352135380722,13.18335123338457,2.5328237467538166,7016.126641187338,True,499.1365762264819,B_carbon500,1
54,195.2081147538155,206.64352135380722,206.65411438592076,11.435406599991722,0.6355819268125222,1812.0317790963406,True,499.1365762264819,B_carbon500,1
55,197.73848035387294,206.65411438592076,206.69611032097092,8.91563403204782,2.5197561030091005,7016.1259878051505,True,499.1365762264819,B_carbon500,1
56,203.8114129471031,206.69611032097092,206.71313520738326,2.884697373867823,1.0214931847411115,4806.051074659237,False,499.1365762264819,B_carbon500,1
57,205.83870198767917,206.71313520738326,206.72538190965324,0.8744332197040876,0.7348021361981434,1812.03674010681,False,499.1365762264819,B_carbon500,1
58,206.4612613104452,206.72538190965324,206.7660618113476,0.26412059920804154,2.4407941016621404,7016.122039705083,False,499.1365762264819,B_carbon500,1
59,206.48176495719278,206.7660618113476,206.77551039253757,0.28429685415483164,0.5669148713980482,1016.02834574357,False,499.1365762264819,B_carbon500,1
60,207.2549038580403,212.2549038580403,212.2962068286677,5.0,2.478178237642839,7016.123908911882,True,624.4930796434055,B_carbon500,1
61,208.7517278193555,217.2962068286677,217.3068986604112,8.544479009312198,0.6415099046113567,1812.0320754952306,True,540.3894265998057,B_carbon500,1
62,212.33296484213946,222.3068986604112,222.32001480030883,9.973933818271746,0.7869683938565066,1812.0393484196927,True,541.7219031916939,B_carbon500,1
63,213.1284193633439,227.32001480030883,227.33626820803514,14.191595436964917,0.9752044635778924,4806.048760223179,True,536.9864942124561,B_carbon500,1
64,215.41059165621573,232.33626820803514,232.37820901605969,16.925676551819407,2.51644848147301,7016.125822424074,True,570.4634934563562,B_carbon500,1
65,216.32135735706277,237.37820901605969,237.3913268722718,21.05685165899692,0.7870713727263039,3008.039353568636,True,533.3864225247532,B_carbon500,1
66,223.62860471749278,242.3913268722718,242.40264643300415,18.762722154779027,0.6791736439401062,1016.033958682197,True,579.7641152054453,B_carbon500,1
67,239.83863793241196,242.40264643300415,242.41541340049338,2.5640085005921947,0.7660180493540919,1812.0383009024677,False,300.0,B_carbon500,1
0,1.532898609103627,1.532898609103627,1.5746700509545382,0.0,2.5062865110546695,7016.125314325553,False,480.6921378309419,C_stress,1
1,1.97295729292924,1.97295729292924,1.982847205543164,0.0,0.5933947568354349,1016.0296697378418,False,480.6921378309419,C_stress,1
2,9.638954211084052,9.638954211084052,9.649487896626088,0.0,0.6320211325221641,1016.0316010566261,False,466.5387871936795,C_stress,1
3,10.158056336261643,10.158056336261643,10.178143753025937,0.0,1.205245005857652,3708.060262250293,False,456.7655488120368,C_stress,1
4,10.32141164770906,10.32141164770906,10.340965256564758,0.0,1.1732165313419445,3708.058660826567,False,456.7655488120368,C_stress,1
5,12.86960617774379,12.86960617774379,12.883240840289549,0.0,0.8180797527454743,3008.040903987637,False,427.8719342823927,C_stress,1
6,13.574040506956116,13.574040506956116,13.588460506993725,0.0,0.865200002256507,3008.0432600001127,False,451.6599342209069,C_stress,1
7,14.352568601128992,14.352568601128992,14.366691168598265,0.0,0.8473540481564622,3008.042367702408,False,439.7347825622419,C_stress,1
8,14.394491633418133,14.394491633418133,14.413905187388293,0.0,1.1648132382096503,3708.0582406619105,False,439.7347825622419,C_stress,1
9,15.472482892980684,15.472482892980684,15.483095041754813,0.0,0.6367289264476973,1812.0318364463224,False,483.81359900053127,C_stress,1
10,16.940474435870275,16.940474435870275,16.949955040484827,0.0,0.5688362768731323,1016.0284418138436,False,462.28578672090117,C_stress,1
11,17.26511100420947,17.26511100420947,17.306812109192258,0.0,2.502066298967362,7016.125103314948,False,449.8327248721374,C_stress,1
12,19.62560089818428,19.62560089818428,19.63366337253875,0.0,0.48374846126805826,1016.0241874230634,False,452.9022484909258,C_stress,1
13,19.91861242969599,19.91861242969599,19.92843010330938,0.0,0.5890604168033727,1016.0294530208402,False,452.9022484909258,C_stress,1
14,21.022667764506487,21.022667764506487,21.063296172050443,0.0,2.437704452637347,7016.121885222632,False,453.81233756304243,C_stress,1
15,21.20330255664116,21.20330255664116,21.21435900051224,0.0,0.6633866322648274,1812.0331693316132,False,453.81233756304243,C_stress,1
16,22.497817744283488,27.497817744283488,27.507364195131107,5.0,0.5727870508571344,1016.0286393525429,True,517.4175646298627,C_stress,1
17,23.145639449841212,27.507364195131107,27.517100611667466,4.361724745289894,0.5841849921815423,1016.029209249609,True,452.81256992018126,C_stress,1
18,24.110106369238352,27.517100611667466,27.527443637114445,3.406994242429114,0.6205815268187066,1016.0310290763409,True,452.81256992018126,C_stress,1
19,27.816586128257942,27.816586128257942,27.859121556065812,0.0,2.552125668472134,7016.127606283424,False,452.81256992018126,C_stress,1
20,29.371106776362154,29.371106776362154,29.390999664143035,0.0,1.1935732668527983,3708.0596786633428,False,479.98862482249234,C_stress,1
21,30.623082179333995,35.62308217933399,35.63588756555945,4.9999999999999964,0.7683231735274842,1812.0384161586765,True,556.8021941254804,C_stress,1
22,34.574885917795136,40.63588756555945,40.64699990333155,6.061001647764314,0.6667402663256693,1812.0333370133162,True,502.52621600904257,C_stress,1
23,37.391444745581325,40.64699990333155,40.66062616172329,3.255555157750223,0.817575503504651,3008.0408787751753,True,430.7408679148798,C_stress,1
24,39.00452566347819,40.66062616172329,40.678045720208004,1.6561004982451024,1.0451735090825904,4806.052258675454,True,430.7408679148798,C_stress,1
25,39.458586683919904,40.678045720208004,40.71979073045614,1.2194590362881002,2.5047006148880437,7016.125235030744,True,430.7408679148798,C_stress,1
26,41.44026905154727,41.44026905154727,41.449649468839475,0.0,0.5628250375323096,1016.0281412518766,False,453.26192404371636,C_stress,1
27,41.65780910619944,41.65780910619944,41.67037433505256,0.0,0.753913731187079,3008.0376956865593,False,453.26192404371636,C_stress,1
28,53.27071889821399,53.27071889821399,53.282004126692605,0.0,0.677113708716633,1812.0338556854358,False,469.33364535733034,C_stress,1
29,53.592933825087094,53.592933825087094,53.604783987689984,0.0,0.7110097561735025,1812.0355504878087,False,469.33364535733034,C_stress,1
30,56.9763160103625,61.9763160103625,62.017141328542884,5.0,2.4495190908230633,7016.122475954541,True,528.0897989048958,C_stress,1
31,59.56636038356194,62.017141328542884,62.036967015563825,2.4507809449809415,1.1895412212564143,3708.059477061063,True,456.3645142154643,C_stress,1
32,60.001043133678856,62.036967015563825,62.0501676613889,2.035923881884969,0.7920387495042761,3008.0396019374753,True,456.3645142154643,C_stress,1
33,62.44760468136368,62.44760468136368,62.48972205268425,0.0,2.5270422792342906,7016.126352113962,False,456.3645142154643,C_stress,1
34,62.512423211987,62.512423211987,62.52593542792242,0.0,0.810732956125317,3008.040536647806,False,456.3645142154643,C_stress,1
35,64.35009117190192,69.35009117190192,69.36038731582612,5.0,0.617768635451996,1016.0308884317726,True,504.98606971556376,C_stress,1
36,65.96976086253059,74.36038731582612,74.37317579198493,8.390626453295525,0.7673085695290831,3008.0383654284765,True,510.4889778334699,C_stress,1
37,66.04982474491307,79.37317579198493,79.39306778062353,13.323351047071867,1.1935193183153614,3708.0596759659156,True,513.6667402374054,C_stress,1
38,67.54171649693608,79.39306778062353,79.4103877601819,11.85135128368745,1.0391987735030666,4806.051959938675,True,488.81431116134786,C_stress,1
39,72.61296571829808,79.4103877601819,79.42829895280292,6.79742204188382,1.0746715572610381,4806.053733577863,True,488.81431116134786,C_stress,1
40,73.69051689561233,79.42829895280292,79.44391639819283,5.737782057190586,0.937046723394794,4806.04685233617,True,488.81431116134786,C_stress,1
41,74.45044125911994,79.44391639819283,79.45851133467177,4.993475139072885,0.8756961887369532,3008.043784809437,True,488.81431116134786,C_stress,1
42,75.26452529879772,79.45851133467177,79.47296623085825,4.1939860358740475,0.8672937711891153,3008.0433646885594,True,488.81431116134786,C_stress,1
43,76.8299203813712,79.47296623085825,79.4869506570255,2.643045849487052,0.8390655700350215,3008.0419532785018,True,488.81431116134786,C_stress,1
44,77.53892740050047,79.4869506570255,79.50050437005078,1.9480232565250333,0.8132227815164652,3008.040661139076,True,488.81431116134786,C_stress,1
45,77.89846057909467,79.50050437005078,79.511909434372,1.6020437909561025,0.6843038592731786,1812.0342151929638,True,488.81431116134786,C_stress,1
46,79.2735334433323,79.511909434372,79.52312445160828,0.2383759910397032,0.6729010341768479,1016.0336450517088,False,488.81431116134786,C_stress,1
47,81.20300818590115,86.20300818590115,86.2146417344982,5.0,0.6980129158224982,1016.0349006457911,True,515.6127170107225,C_stress,1
48,82.28550388777795,86.2146417344982,86.23614309688976,3.929137846720252,1.2900817434933063,3708.0645040871746,True,485.2381268168819,C_stress,1
49,85.27692403838586,86.23614309688976,86.24723901669371,0.9592190585039049,0.6657551882367185,1016.0332877594118,False,485.2381268168819,C_stress,1
50,85.47524283375641,86.24723901669371,86.25920350036927,0.7719961829373005,0.7178690205329478,1812.0358934510266,False,485.2381268168819,C_stress,1
51,85.93415795252818,86.25920350036927,86.27486323484237,0.32504554784108564,0.9395840683858914,4806.046979203419,False,485.2381268168819,C_stress,1
52,86.1006601130427,86.27486323484237,86.29152618973144,0.17420312179967823,0.9997772933439958,4806.049988864667,False,485.2381268168819,C_stress,1
53,86.13588415880271,86.29152618973144,86.333739918844,0.15564203092873186,2.5328237467538166,7016.126641187338,False,485.2381268168819,C_stress,1
54,86.95744633117154,86.95744633117154,86.96803936328509,0.0,0.6355819268125222,1812.0317790963406,False,485.2381268168819,C_stress,1
55,88.11903678533919,93.11903678533919,93.16103272038934,5.0,2.5197561030091005,7016.1259878051505,True,529.834966190154,C_stress,1
56,90.90793885858821,98.16103272038934,98.1780576068017,7.253093861801133,1.0214931847411115,4806.051074659237,True,504.4976802838493,C_stress,1
57,91.839731923901,98.1780576068017,98.19030430907166,6.338325682900702,0.7348021361981434,1812.03674010681,True,460.57496555016746,C_stress,1
58,92.12595127893307,98.19030430907166,98.23098421076604,6.064353030138591,2.4407941016621404,7016.122039705083,True,460.57496555016746,C_stress,1
59,92.1353784988379,98.23098421076604,98.24043279195601,6.095605711928144,0.5669148713980482,1016.02834574357,True,460.57496555016746,C_stress,1
60,92.49085522683272,98.24043279195601,98.2817357625834,5.749577565123289,2.478178237642839,7016.123908911882,True,460.57496555016746,C_stress,1
61,93.17913712418812,98.2817357625834,98.29242759432692,5.102598638395278,0.6415099046113567,1812.0320754952306,True,460.57496555016746,C_stress,1
62,94.82619233404775,98.29242759432692,98.30554373422453,3.466235260279177,0.7869683938565066,1812.0393484196927,True,460.57496555016746,C_stress,1
63,95.1921838364974,98.30554373422453,98.32179714195082,3.113359897727122,0.9752044635778924,4806.048760223179,True,460.57496555016746,C_stress,1
64,96.24231200938156,98.32179714195082,98.36373794997537,2.0794851325692605,2.51644848147301,7016.125822424074,True,460.57496555016746,C_stress,1
65,96.66149777301959,98.36373794997537,98.37685580618748,1.7022401769557831,0.7870713727263039,3008.039353568636,True,460.57496555016746,C_stress,1
66,100.02502073678676,100.02502073678676,100.03634029751909,0.0,0.6791736439401062,1016.033958682197,False,492.6036862871132,C_stress,1
67,107.49156107820866,107.49156107820866,107.5043280456979,0.0,0.7660180493540919,1812.0383009024677,False,461.68154010324855,C_stress,1
68,107.71672088742697,107.71672088742697,107.758915347946,0.0,2.5316676311412456,7016.126583381557,False,461.68154010324855,C_stress,1
69,108.70414948934432,113.70414948934432,113.71231323111044,5.0,0.48982450596766747,1016.0244912252983,True,592.8869957477468,C_stress,1
70,110.11232855051715,118.71231323111044,118.72902325525565,8.599984680593295,1.0026014487129944,4806.050130072435,True,559.2602503991545,C_stress,1
71,110.29255471934445,118.72902325525565,118.74959299374797,8.436468535911203,1.2341843095388267,3708.061709215477,True,486.1356488249366,C_stress,1
72,110.3868829523119,118.74959299374797,118.76709629506117,8.362710041436074,1.0501980787921086,4806.05250990394,True,486.1356488249366,C_stress,1
73,112.17989364081133,118.76709629506117,118.78324803919058,6.587202654249836,0.9691046477646199,4806.048455232388,True,486.1356488249366,C_stress,1
74,114.82806743398415,118.78324803919058,118.79643304866002,3.9551806052064364,0.7911005681664162,1812.0395550284084,True,486.1356488249366,C_stress,1
75,115.80560443043186,118.79643304866002,118.836999356185,2.9908286182281643,2.4339784514993354,7016.121698922575,True,486.1356488249366,C_stress,1
76,116.63811665643397,118.836999356185,118.84978141616682,2.1988826997510387,0.7669235989092391,3008.0383461799456,True,486.1356488249366,C_stress,1
77,117.30616595384525,118.84978141616682,118.89222729115691,1.5436154623215685,2.546752499405701,7016.12733762497,True,486.1356488249366,C_stress,1
78,118.18633518048806,118.89222729115691,118.90226817000176,0.7058921106688558,0.6024527306912656,1016.0301226365345,False,486.1356488249366,C_stress,1
79,121.13005262020457,121.13005262020457,121.1483879473576,0.0,1.1001196291822628,4806.0550059814595,False,467.8404282558957,C_stress,1
80,121.84005958345477,121.84005958345477,121.85188334944853,0.0,0.7094259596256233,1812.0354712979813,False,467.8404282558957,C_stress,1
81,123.49639344996663,128.49639344996663,128.5058657882248,5.0,0.5683402954903887,1016.0284170147745,True,554.3729527433974,C_stress,1
82,123.59099789263831,128.5058657882248,128.52555115197046,4.914867895586497,1.1811218247383595,3708.059056091237,True,498.1671000393645,C_stress,1
83,126.66173692926039,128.52555115197046,128.5446418635391,1.8638142227100758,1.14544269411904,3708.0572721347057,True,498.1671000393645,C_stress,1
84,126.99609419729858,128.5446418635391,128.55524379673378,1.5485476662405375,0.6361159916806696,1812.031805799584,True,498.1671000393645,C_stress,1
85,128.82864033797873,128.82864033797873,128.8391656808877,0.0,0.6315205745384116,1016.0315760287269,False,498.1671000393645,C_stress,1
86,129.23452970867442,134.23452970867442,134.2450140135181,5.0,0.6290582906206402,1016.0314529145311,True,511.9613688605116,C_stress,1
87,129.38186429803318,139.2450140135181,139.26275947920098,9.863149715484923,1.0647279409720558,4806.053236397049,True,527.1067169563563,C_stress,1
88,130.14671922892506,139.26275947920098,139.27379730770826,9.116040250275915,0.6622697104370034,1812.0331134855219,True,491.0676059955706,C_stress,1
89,131.1004456607521,139.27379730770826,139.29187156391865,8.173351646956178,1.0844553726221837,4806.054222768631,True,491.0676059955706,C_stress,1
90,131.14041127760464,139.29187156391865,139.31163207416213,8.151460286314006,1.1856306146095665,3708.0592815307305,True,491.0676059955706,C_stress,1
91,131.4509539142824,139.31163207416213,139.35461074772783,7.86067815987974,2.5787204139422295,7016.128936020697,True,491.0676059955706,C_stress,1
92,131.76103295806416,139.35461074772783,139.3742500928552,7.593577789663669,1.1783607076408702,3708.0589180353822,True,491.0676059955706,C_stress,1
93,132.6451638598971,139.3742500928552,139.39363719011158,6.729086232958082,1.1632258353828862,3708.058161291769,True,491.0676059955706,C_stress,1
94,134.7200575272856,139.39363719011158,139.40551201125453,4.673579662825972,0.7124892685779333,1812.0356244634288,True,491.0676059955706,C_stress,1
95,135.20044081285795,139.40551201125453,139.41637155549193,4.205071198396581,0.6515726542434735,1016.0325786327122,True,491.0676059955706,C_stress,1
96,136.6216933459108,139.41637155549193,139.42983906347254,2.7946782095811216,0.8080504788357673,3008.040402523942,True,491.0676059955706,C_stress,1
97,139.16114856238622,139.42983906347254,139.4426844561191,0.26869050108632564,0.7707235587938333,3008.0385361779395,False,491.0676059955706,C_stress,1
98,139.96513478072686,139.96513478072686,139.98068376429845,0.0,0.9329390142961665,4806.046646950715,False,491.0676059955706,C_stress,1
99,140.1762825477857,140.1762825477857,140.18678128093993,0.0,0.6299239892541285,1812.0314961994627,False,492.66386912801954,C_stress,1
100,144.76622086424402,149.76622086424402,149.7833064332856,5.0,1.0251341424937432,4806.051256707125,True,558.2255858704931,C_stress,1
101,147.8693272756738,149.7833064332856,149.79579786081334,1.9139791576117773,0.7494856516642903,1812.0374742825832,True,493.0209711239064,C_stress,1
102,148.70063810877372,149.79579786081334,149.8156609486528,1.0951597520396206,1.1917852703687355,3708.0595892635183,True,493.0209711239064,C_stress,1
103,149.9289463361449,149.9289463361449,149.94805103209637,0.0,1.1462817570885782,3708.0573140878546,False,493.0209711239064,C_stress,1
104,150.12323634523733,155.12323634523733,155.13563054703118,5.0,0.7436521076310852,1812.0371826053815,True,573.0386375838348,C_stress,1
105,151.99716199470038,160.13563054703118,160.1762302187439,8.138468552330806,2.4359803027642712,7016.121799015138,True,606.2888411421259,C_stress,1
106,152.27948562010798,165.1762302187439,165.18896932866468,12.896744598635934,0.7643465952470364,3008.0382173297626,True,578.5565882680394,C_stress,1
107,152.6544248575474,170.18896932866468,170.20282017687597,17.53454447111727,0.8310508926770049,3008.0415525446338,True,570.3818829678245,C_stress,1
108,153.77568542916725,175.20282017687597,175.212611725898,21.42713474770872,0.5874929413212704,1812.029374647066,True,542.081234330415,C_stress,1
109,158.56438596431994,180.212611725898,180.2296003672293,21.64822576157806,1.0193184798783153,4806.050965923994,True,579.1953326531744,C_stress,1
110,158.87950548291198,185.2296003672293,185.23911566653229,26.350094884317315,0.5709179581795248,1016.028545897909,True,566.6432111287621,C_stress,1
111,159.35147730576088,190.23911566653229,190.25254006628018,30.887638360771405,0.8054639848738907,3008.0402731992435,True,502.14468753300156,C_stress,1
112,159.51379886621442,195.25254006628018,195.29414364834165,35.73874120006576,2.496214923688959,7016.124810746184,True,530.0301016906365,C_stress,1
113,159.9628333695604,195.29414364834165,195.31097874367086,35.331310278781245,1.010105719752198,4806.050505285988,True,484.25253191271787,C_stress,1
114,160.26284395772612,195.31097874367086,195.35322388695144,35.04813478594474,2.53470859683535,7016.126735429842,True,484.25253191271787,C_stress,1
115,160.7176261438011,195.35322388695144,195.36425857882568,34.63559774315033,0.6620815124550795,1812.0331040756228,True,484.25253191271787,C_stress,1
116,162.004286600224,195.36425857882568,195.3771093971776,33.35997197860169,0.7710491011155958,1812.0385524550559,True,484.25253191271787,C_stress,1
117,165.56309297780558,195.3771093971776,195.39771447533505,29.814016419372024,1.2363046894473881,3708.0618152344723,True,484.25253191271787,C_stress,1
118,166.32542073743681,195.39771447533505,195.41008425255365,29.072293737898235,0.7421866331151634,1812.0371093316558,True,484.25253191271787,C_stress,1
119,169.30764887834118,195.41008425255365,195.42438830587125,26.10243537421246,0.8582431990555515,3008.0429121599527,True,484.25253191271787,C_stress,1
120,170.30101157236055,195.42438830587125,195.43504462938932,25.123376733510696,0.6393794110852935,1016.0319689705543,True,484.25253191271787,C_stress,1
121,170.8902031510167,195.43504462938932,195.45241469495647,24.544841478372632,1.0422039340289295,4806.0521101967015,True,484.25253191271787,C_stress,1
122,170.9851789835297,195.45241469495647,195.49414435629876,24.46723571142678,2.503779680537144,7016.125188984027,True,484.25253191271787,C_stress,1
123,171.38400038481583,195.49414435629876,195.5129553780896,24.110143971482927,1.1286613074505134,3708.0564330653724,True,484.25253191271787,C_stress,1
124,172.10027310762547,195.5129553780896,195.5545095071729,23.41268227046413,2.493247744998149,7016.12466238725,True,484.25253191271787,C_stress,1
125,173.04572143290696,195.5545095071729,195.56720157830608,22.508788074265937,0.7615242679911648,3008.0380762133996,True,484.25253191271787,C_stress,1
126,174.56914785777374,195.56720157830608,195.57601596016565,20.99805372053234,0.5288629115742293,1016.0264431455787,True,484.25253191271787,C_stress,1
127,175.51508111367147,195.57601596016565,195.5862313374914,20.060934846494177,0.6129226395456494,1016.0306461319773,True,484.25253191271787,C_stress,1
128,178.84647736173315,195.5862313374914,195.62742421294627,16.739753975758248,2.4715725272926177,7016.123578626364,True,484.25253191271787,C_stress,1
129,181.2964133916322,195.62742421294627,195.64656604258127,14.331010821314067,1.1485097780994267,3708.0574254889048,True,484.25253191271787,C_stress,1
130,182.9992336607231,195.64656604258127,195.6873635416812,12.647332381858178,2.447849945996422,7016.1223924973,True,484.25253191271787,C_stress,1
131,188.5799254658532,195.6873635416812,195.69925388924764,7.107438075828014,0.7134208539854456,1812.0356710426993,True,484.25253191271787,C_stress,1
132,190.2332506482663,195.69925388924764,195.7412194492053,5.466003240981337,2.517933597458517,7016.125896679873,True,484.25253191271787,C_stress,1
133,191.77703869430803,195.7412194492053,195.76232149709676,3.9641807548972565,1.2661228734883416,3708.0633061436743,True,484.25253191271787,C_stress,1
