job_id,arrival_min,start_min,finish_min,wait_min,runtime_s,energy_proxy,emissions_index,sla_miss,carbon_at_start,deferrals,label,seed
29,37.878822109387094,37.878822109387094,37.890672271989985,0.0,0.7110097561735025,1812.0355504878087,928278.1832388017,False,512.2847523542817,0,C_stress_smart,2
30,38.17990186168977,38.17990186168977,38.22072717987015,0.0,2.4495190908230633,7016.122475954541,3038850.8475744114,False,433.1239738173152,0,C_stress_smart,2
31,38.705208960450186,38.705208960450186,38.72503464747113,0.0,1.1895412212564143,3708.059477061063,1606049.4558556431,False,433.1239738173152,0,C_stress_smart,2
32,40.63246580303042,40.63246580303042,40.64566644885549,0.0,0.7920387495042761,3008.0396019374753,1472593.319887168,False,489.55250420861216,0,C_stress_smart,2
33,41.808222540149174,41.808222540149174,41.850339911469746,0.0,2.5270422792342906,7016.126352113962,3877446.9673889787,False,552.6478248529122,0,C_stress_smart,2
34,44.44792097751488,44.44792097751488,44.461433193450304,0.0,0.810732956125317,3008.040536647806,1384621.927193817,False,460.30693746463106,0,C_stress_smart,2
35,45.439210896249264,45.439210896249264,45.449507040173465,0.0,0.617768635451996,1016.0308884317726,530725.274270064,False,522.3515154044479,0,C_stress_smart,2
36,45.951695485002006,45.951695485002006,45.96448396116082,0.0,0.7673085695290831,3008.0383654284765,1571253.3985762831,False,522.3515154044479,0,C_stress_smart,2
37,47.407608049176275,47.407608049176275,47.427500037814866,0.0,1.1935193183153614,3708.0596759659156,1995041.4614387336,False,538.0284126411864,0,C_stress_smart,2
38,52.23905478509978,52.23905478509978,52.25637476465817,0.0,1.0391987735030666,4806.051959938675,2378133.853357028,False,494.8206705171313,0,C_stress_smart,2
39,53.54136116855364,53.54136116855364,53.559272361174656,0.0,1.0746715572610381,4806.053733577863,2585760.486350163,False,538.0215515037938,0,C_stress_smart,2
40,54.959685428049475,54.959685428049475,54.97530287343939,0.0,0.937046723394794,4806.04685233617,2372352.451530353,False,493.61825309238867,0,C_stress_smart,2
41,55.364282540153425,55.364282540153425,55.378877476632375,0.0,0.8756961887369532,3008.043784809437,1596658.1331991067,False,530.7961743317034,0,C_stress_smart,2
42,56.15504842793782,56.15504842793782,56.16950332412431,0.0,0.8672937711891153,3008.0433646885594,1764237.248311287,False,586.5065873124303,0,C_stress_smart,2
43,58.852162758145376,58.852162758145376,58.866147184312624,0.0,0.8390655700350215,3008.0419532785018,1448946.295204471,False,481.6908532892125,0,C_stress_smart,2
44,59.489271144829715,59.489271144829715,59.50282485785499,0.0,0.8132227815164652,3008.040661139076,1391989.0886694263,False,462.7560746277652,0,C_stress_smart,2
45,59.63877330396063,59.63877330396063,59.65017836828185,0.0,0.6843038592731786,1812.0342151929638,838529.8405138991,False,462.7560746277652,0,C_stress_smart,2
46,61.265064793400605,61.265064793400605,61.276279810636886,0.0,0.6729010341768479,1016.0336450517088,494911.9373780367,False,487.1019181189115,0,C_stress_smart,2
47,61.606646505721436,61.606646505721436,61.618280054318475,0.0,0.6980129158224982,1016.0349006457911,494912.54898032255,False,487.1019181189115,0,C_stress_smart,2
48,61.95974127472122,61.95974127472122,61.98124263711277,0.0,1.2900817434933063,3708.0645040871746,1806205.332449513,False,487.1019181189115,0,C_stress_smart,2
49,62.06949759947794,62.06949759947794,62.080593519281884,0.0,0.6657551882367185,1016.0332877594118,496334.480474628,False,488.5021843813407,0,C_stress_smart,2
50,63.15713673042785,63.15713673042785,63.1691012141034,0.0,0.7178690205329478,1812.0358934510266,891737.0047929955,False,492.1188415835849,0,C_stress_smart,2
51,64.13678601340285,64.13678601340285,64.15244574787596,0.0,0.9395840683858914,4806.046979203419,2513550.4324762546,False,522.9974745051003,0,C_stress_smart,2
52,65.34318822885871,65.34318822885871,65.35985118374778,0.0,0.9997772933439958,4806.049988864667,2186843.141684307,False,455.01880894936437,0,C_stress_smart,2
53,68.95078210076925,68.95078210076925,68.9929958298818,0.0,2.5328237467538166,7016.126641187338,3842071.035265532,False,547.6057134874263,0,C_stress_smart,2
54,69.48295900695888,69.48295900695888,69.49355203907243,0.0,0.6355819268125222,1812.0317790963406,911932.5131645259,False,503.26518755609584,0,C_stress_smart,2
55,71.8616090442237,71.8616090442237,71.90360497927385,0.0,2.5197561030091005,7016.1259878051505,3516853.4921360505,False,501.2528991424547,0,C_stress_smart,2
56,72.3263218498936,72.3263218498936,72.34334673630596,0.0,1.0214931847411115,4806.051074659237,2271186.090285128,False,472.56803038576976,0,C_stress_smart,2
57,74.39381696087885,74.39381696087885,74.40606366314881,0.0,0.7348021361981434,1812.03674010681,906861.5887958837,False,500.4653430715919,0,C_stress_smart,2
58,74.7638560497379,74.7638560497379,74.80453595143227,0.0,2.4407941016621404,7016.122039705083,3511325.9236331615,False,500.4653430715919,0,C_stress_smart,2
59,75.37129952191312,75.37129952191312,75.38074810310309,0.0,0.5669148713980482,1016.02834574357,461269.67783541646,False,453.99292231147444,0,C_stress_smart,2
60,75.81415846791886,75.81415846791886,75.85546143854624,0.0,2.478178237642839,7016.123908911882,3185270.5967063103,False,453.99292231147444,0,C_stress_smart,2
61,75.95885869911484,75.95885869911484,75.96955053085837,0.0,0.6415099046113567,1812.0320754952306,822649.737276206,False,453.99292231147444,0,C_stress_smart,2
62,77.00809547896935,77.00809547896935,77.02121161886696,0.0,0.7869683938565066,1812.0393484196927,1043884.8957710929,False,576.0829071849245,0,C_stress_smart,2
63,77.81161454947375,77.81161454947375,77.82786795720004,0.0,0.9752044635778924,4806.048760223179,2768682.541861871,False,576.0829071849245,0,C_stress_smart,2
64,77.86876011189781,77.86876011189781,77.91070091992236,0.0,2.51644848147301,7016.125822424074,4041870.1609572796,False,576.0829071849245,0,C_stress_smart,2
65,79.81737656741603,79.81737656741603,79.83049442362814,0.0,0.7870713727263039,3008.039353568636,1574115.7130750178,False,523.3028986830043,0,C_stress_smart,2
66,80.37617360294409,80.37617360294409,80.38749316367642,0.0,0.6791736439401062,1016.033958682197,504153.33180366113,False,496.1973244059199,0,C_stress_smart,2
67,84.27814163035308,84.27814163035308,84.29090859784232,0.0,0.7660180493540919,1812.0383009024677,868515.9690894036,False,479.30331751643877,0,C_stress_smart,2
68,85.98755049146932,85.98755049146932,86.02974495198835,0.0,2.5316676311412456,7016.126583381557,3436211.957611195,False,504.8946124671162,0,C_stress_smart,2
69,86.22740904608841,86.22740904608841,86.23557278785454,0.0,0.48982450596766747,1016.0244912252983,482229.2228309052,False,474.6236207843274,0,C_stress_smart,2
70,87.0594158293909,87.0594158293909,87.07612585353611,0.0,1.0026014487129944,4806.050130072435,2494502.408989517,False,519.0337889696378,0,C_stress_smart,2
71,88.66066808497798,88.66066808497798,88.6812378234703,0.0,1.2341843095388267,3708.061709215477,2066062.010439211,False,557.1811292418681,0,C_stress_smart,2
72,95.57936794680023,95.57936794680023,95.59687124811343,0.0,1.0501980787921086,4806.05250990394,2488838.5762800295,False,517.855052800864,0,C_stress_smart,2
73,98.67983698608828,98.67983698608828,98.69598873021769,0.0,0.9691046477646199,4806.048455232388,2357239.2933848845,False,490.4734763584285,0,C_stress_smart,2
74,99.46164891070363,99.46164891070363,99.47483392017307,0.0,0.7911005681664162,1812.0395550284084,879342.213251679,False,485.2776037981649,0,C_stress_smart,2
75,100.43222164007732,100.43222164007732,100.4727879476023,0.0,2.4339784514993354,7016.121698922575,3198311.1937722266,False,455.8517270678718,0,C_stress_smart,2
76,103.52022162993231,103.52022162993231,103.53300368991412,0.0,0.7669235989092391,3008.0383461799456,1674150.0966600308,False,556.5587615550564,0,C_stress_smart,2
77,104.68834459591545,104.68834459591545,104.73079047090555,0.0,2.546752499405701,7016.12733762497,3835162.593034572,False,546.6210073565759,0,C_stress_smart,2
78,107.91646235649111,107.91646235649111,107.92650323533596,0.0,0.6024527306912656,1016.0301226365345,512080.1263247957,False,504.0009296141534,0,C_stress_smart,2
79,108.0162871390478,108.0162871390478,108.03462246620084,0.0,1.1001196291822628,4806.0550059814595,2872180.253942824,False,597.6170165277347,0,C_stress_smart,2
80,108.1769756554542,108.1769756554542,108.18879942144795,0.0,0.7094259596256233,1812.0354712979813,1082903.232199527,False,597.6170165277347,0,C_stress_smart,2
81,108.69235294527874,108.69235294527874,108.70182528353692,0.0,0.5683402954903887,1016.0284170147745,607195.8712837666,False,597.6170165277347,0,C_stress_smart,2
82,110.51370132181424,110.51370132181424,110.53338668555988,0.0,1.1811218247383595,3708.059056091237,2085681.969688194,False,562.472694781395,0,C_stress_smart,2
83,114.17416770219404,114.17416770219404,114.19325841376269,0.0,1.14544269411904,3708.0572721347057,2082508.9999309646,False,561.6172693934894,0,C_stress_smart,2
84,114.19696625872015,114.19696625872015,114.20756819191483,0.0,0.6361159916806696,1812.031805799584,1017668.354827316,False,561.6172693934894,0,C_stress_smart,2
85,114.80503010660298,114.80503010660298,114.81555544951196,0.0,0.6315205745384116,1016.0315760287269,570620.8793468171,False,561.6172693934894,0,C_stress_smart,2
86,114.82435970422186,114.82435970422186,114.83484400906553,0.0,0.6290582906206402,1016.0314529145311,570620.8102037587,False,561.6172693934894,0,C_stress_smart,2
87,115.63877219360158,115.63877219360158,115.65651765928445,0.0,1.0647279409720558,4806.053236397049,2498109.0071247257,False,519.7838817527294,0,C_stress_smart,2
88,115.77533927169196,115.77533927169196,115.78637710019925,0.0,0.6622697104370034,1812.0331134855219,941865.6055919885,False,519.7838817527294,0,C_stress_smart,2
89,116.03399556709829,116.03399556709829,116.05206982330866,0.0,1.0844553726221837,4806.054222768631,2344728.1736454815,False,487.86968789019414,0,C_stress_smart,2
90,119.83335680525633,119.83335680525633,119.85311731549982,0.0,1.1856306146095665,3708.0592815307305,1964429.0383427239,False,529.7728243254472,0,C_stress_smart,2
91,120.67540717202645,120.67540717202645,120.71838584559215,0.0,2.5787204139422295,7016.128936020697,3498021.7835301105,False,498.56862885904513,0,C_stress_smart,2
92,121.19716972776745,121.19716972776745,121.21680907289479,0.0,1.1783607076408702,3708.0589180353822,1954493.2570765344,False,527.0933661733917,0,C_stress_smart,2
93,121.29336529830091,121.29336529830091,121.3127523955573,0.0,1.1632258353828862,3708.058161291769,1954492.858201996,False,527.0933661733917,0,C_stress_smart,2
94,122.78248116333624,122.78248116333624,122.79435598447921,0.0,0.7124892685779333,1812.0356244634288,947165.2781447988,False,522.7078680780731,0,C_stress_smart,2
95,123.09269303046013,123.09269303046013,123.10355257469752,0.0,0.6515726542434735,1016.0325786327122,567646.0853945748,False,558.6888622788683,0,C_stress_smart,2
96,124.04017526681933,124.04017526681933,124.05364277479993,0.0,0.8080504788357673,3008.040402523942,1690666.7638004737,False,562.0492206095018,0,C_stress_smart,2
97,124.04889866911687,124.05364277479993,124.0664881674465,0.004744105683059274,0.7707235587938333,3008.0385361779395,1690665.7148221578,False,562.0492206095018,0,C_stress_smart,2
98,125.17608963920884,125.17608963920884,125.19163862278045,0.0,0.9329390142961665,4806.046646950715,2421478.4836155353,False,503.83998772710356,0,C_stress_smart,2
99,126.24167322785883,126.24167322785883,126.25217196101306,0.0,0.6299239892541285,1812.0314961994627,922315.0813938992,False,508.99506069753966,0,C_stress_smart,2
100,127.5458776354043,127.5458776354043,127.56296320444586,0.0,1.0251341424937432,4806.051256707125,2451578.823140053,False,510.1025128932472,0,C_stress_smart,2
101,129.56974788005678,129.56974788005678,129.58223930758453,0.0,0.7494856516642903,1812.0374742825832,921492.4370879406,False,508.5393929023324,0,C_stress_smart,2
102,133.31717372781782,133.31717372781782,133.33703681565729,0.0,1.1917852703687355,3708.0595892635183,1859406.3598535769,False,501.4499673191297,0,C_stress_smart,2
