seed,step,maxdef,drop,forecast,strict,energy_fixed_kwh,energy_mpc_kwh,energy_saving_pct,wait_mean,sla_miss_rate,deferrals_per_job
1,5,2,60.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.41858872050657847,0.0,0.4264705882352941
1,5,4,20.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3177040203734353,0.0,0.3235294117647059
1,5,4,20.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3752831115922792,0.0,0.38235294117647056
1,5,4,20.0,60,False,19.57599677020177,17.86345213256615,8.74818614724347,0.41821785581338666,0.0,0.4264705882352941
1,5,4,20.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.47610098949635166,0.0,0.4852941176470588
1,5,4,30.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.2602078788697,0.0,0.2647058823529412
1,5,4,30.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.33167361290115815,0.0,0.3382352941176471
1,5,4,30.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3602017114478791,0.0,0.36764705882352944
1,5,4,30.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.47610098949635166,0.0,0.4852941176470588
1,5,4,40.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.21657140076763667,0.0,0.22058823529411764
1,5,4,40.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3025675170425321,0.0,0.3088235294117647
1,5,4,40.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.34566355062907356,0.0,0.35294117647058826
1,5,4,40.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.4471824030469315,0.0,0.45588235294117646
1,5,4,60.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.12991648701919853,0.0,0.1323529411764706
1,5,4,60.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.18741871971456406,0.0,0.19117647058823528
1,5,4,60.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.2881512816393004,0.0,0.29411764705882354
1,5,4,60.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.41858872050657847,0.0,0.4264705882352941
1,5,6,20.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3177040203734353,0.0,0.3235294117647059
1,5,6,20.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3752831115922792,0.0,0.38235294117647056
1,5,6,20.0,60,False,19.57599677020177,17.86345213256615,8.74818614724347,0.41821785581338666,0.0,0.4264705882352941
1,5,6,20.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.47610098949635166,0.0,0.4852941176470588
1,5,6,30.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.2602078788697,0.0,0.2647058823529412
1,5,6,30.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.33167361290115815,0.0,0.3382352941176471
1,5,6,30.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3602017114478791,0.0,0.36764705882352944
1,5,6,30.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.47610098949635166,0.0,0.4852941176470588
1,5,6,40.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.21657140076763667,0.0,0.22058823529411764
1,5,6,40.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3025675170425321,0.0,0.3088235294117647
1,5,6,40.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.34566355062907356,0.0,0.35294117647058826
1,5,6,40.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.4471824030469315,0.0,0.45588235294117646
1,5,6,60.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.12991648701919853,0.0,0.1323529411764706
1,5,6,60.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.18741871971456406,0.0,0.19117647058823528
1,5,6,60.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.2881512816393004,0.0,0.29411764705882354
1,5,6,60.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.41858872050657847,0.0,0.4264705882352941
1,5,8,20.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3177040203734353,0.0,0.3235294117647059
1,5,8,20.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3752831115922792,0.0,0.38235294117647056
1,5,8,20.0,60,False,19.57599677020177,17.86345213256615,8.74818614724347,0.41821785581338666,0.0,0.4264705882352941
1,5,8,20.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.47610098949635166,0.0,0.4852941176470588
1,5,8,30.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.2602078788697,0.0,0.2647058823529412
1,5,8,30.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.33167361290115815,0.0,0.3382352941176471
1,5,8,30.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3602017114478791,0.0,0.36764705882352944
1,5,8,30.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.47610098949635166,0.0,0.4852941176470588
1,5,8,40.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.21657140076763667,0.0,0.22058823529411764
1,5,8,40.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.3025675170425321,0.0,0.3088235294117647
1,5,8,40.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.34566355062907356,0.0,0.35294117647058826
1,5,8,40.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.4471824030469315,0.0,0.45588235294117646
1,5,8,60.0,30,False,19.57599677020177,17.855501602530815,8.788799813707882,0.12991648701919853,0.0,0.1323529411764706
1,5,8,60.0,45,False,19.57599677020177,17.855501602530815,8.788799813707882,0.18741871971456406,0.0,0.19117647058823528
1,5,8,60.0,60,False,19.57599677020177,17.855501602530815,8.788799813707882,0.2881512816393004,0.0,0.29411764705882354
1,5,8,60.0,90,False,19.57599677020177,17.86345213256615,8.74818614724347,0.41858872050657847,0.0,0.4264705882352941
2,2,2,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,2,2,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,2,2,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,2,2,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,2,2,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,2,2,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,2,2,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,2,2,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,2,2,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,2,2,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,2,2,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,2,2,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,2,2,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,2,2,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,2,2,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,2,2,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,2,4,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,2,4,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,2,4,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,2,4,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,2,4,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,2,4,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,2,4,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,2,4,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,2,4,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,2,4,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,2,4,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,2,4,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,2,4,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,2,4,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,2,4,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,2,4,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,2,6,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,2,6,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,2,6,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,2,6,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,2,6,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,2,6,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,2,6,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,2,6,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,2,6,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,2,6,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,2,6,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,2,6,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,2,6,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,2,6,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,2,6,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,2,6,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,2,8,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,2,8,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,2,8,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,2,8,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,2,8,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,2,8,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,2,8,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,2,8,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,2,8,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,2,8,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,2,8,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,2,8,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,2,8,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,2,8,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,2,8,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,2,8,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,3,2,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,3,2,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,3,2,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,3,2,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,3,2,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,3,2,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,3,2,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,3,2,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,3,2,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,3,2,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,3,2,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,3,2,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,3,2,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,3,2,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,3,2,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,3,2,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,3,4,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,3,4,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,3,4,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,3,4,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,3,4,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,3,4,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,3,4,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,3,4,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,3,4,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,3,4,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,3,4,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,3,4,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,3,4,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,3,4,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,3,4,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,3,4,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,3,6,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,3,6,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,3,6,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,3,6,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,3,6,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,3,6,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,3,6,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,3,6,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,3,6,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,3,6,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,3,6,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,3,6,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,3,6,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,3,6,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,3,6,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,3,6,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,3,8,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,3,8,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,3,8,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,3,8,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,3,8,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,3,8,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,3,8,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,3,8,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,3,8,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,3,8,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,3,8,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,3,8,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,3,8,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,3,8,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,3,8,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,3,8,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,4,2,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,4,2,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,4,2,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,4,2,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,4,2,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,4,2,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,4,2,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,4,2,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,4,2,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,4,2,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,4,2,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,4,2,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,4,2,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,4,2,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,4,2,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,4,2,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,4,4,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,4,4,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,4,4,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,4,4,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,4,4,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,4,4,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,4,4,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,4,4,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,4,4,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,4,4,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,4,4,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,4,4,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,4,4,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,4,4,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,4,4,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,4,4,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,4,6,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,4,6,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,4,6,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,4,6,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,4,6,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,4,6,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,4,6,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
2,4,6,30.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,4,6,40.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15072803694643527,0.0,0.15384615384615385
2,4,6,40.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,4,6,40.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.15042529223257234,0.0,0.15384615384615385
2,4,6,40.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.31356024486371237,0.0,0.32051282051282054
2,4,6,60.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.11287308634510432,0.0,0.11538461538461539
2,4,6,60.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.12542988456956167,0.0,0.1282051282051282
2,4,6,60.0,60,False,19.19381350304108,17.498309489628937,8.83359637282871,0.12525291971369604,0.0,0.1282051282051282
2,4,6,60.0,90,False,19.19381350304108,17.498309489628937,8.83359637282871,0.27570316762834307,0.0,0.28205128205128205
2,4,8,20.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.2513337237681875,0.0,0.2564102564102564
2,4,8,20.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.22617228013129875,0.0,0.23076923076923078
2,4,8,20.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.251204774550513,0.0,0.2564102564102564
2,4,8,20.0,90,False,19.19381350304108,17.506260019664275,8.792174015390058,0.32620606206381825,0.0,0.3333333333333333
2,4,8,30.0,30,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17595787810937225,0.0,0.1794871794871795
2,4,8,30.0,45,False,19.19381350304108,17.506260019664275,8.792174015390058,0.16339154076348686,0.0,0.16666666666666666
2,4,8,30.0,60,False,19.19381350304108,17.506260019664275,8.792174015390058,0.17572344460944597,0.0,0.1794871794871795
